frame.time_epoch,tcp.analysis.ack_rtt
"1684648886.665682106","0.056436013"
"1684648886.668942043",
"1684648886.668943593",
"1684648886.668944060",
"1684648886.668944448",
"1684648886.668944830",
"1684648886.668945215",
"1684648886.668947892",
"1684648886.668948302",
"1684648886.668960400",
"1684648886.668960718",
"1684648886.668961073",
"1684648886.685595966","0.076342358"
"1684648886.685617139","0.073157794"
"1684648886.688903924",
"1684648886.688905948",
"1684648886.688906422",
"1684648886.688906780",
"1684648886.688909446",
"1684648886.688909828",
"1684648886.705683205","0.076396647"
"1684648886.705701827","0.076414560"
"1684648886.705708382","0.076419869"
"1684648886.708998123",
"1684648886.709009646",
"1684648886.709010178",
"1684648886.709010562",
"1684648886.709010935",
"1684648886.709011319",
"1684648886.709011703",
"1684648886.709012293",
"1684648886.709012633",
"1684648886.712235263",
"1684648886.725563046","0.096273497"
"1684648886.725580196","0.093061174"
"1684648886.725587089","0.093067379"
"1684648886.728935166",
"1684648886.728936480",
"1684648886.728936892",
"1684648886.728937255",
"1684648886.728940691",
"1684648886.728941138",
"1684648886.728941804",
"1684648886.728943282",
"1684648886.732163902",
"1684648886.745636944","0.096645747"
"1684648886.745653453","0.076709005"
"1684648886.745659768","0.076714553"
"1684648886.745666959","0.076706559"
"1684648886.748945968",
"1684648886.748947641",
"1684648886.748948021",
"1684648886.748948381",
"1684648886.748948736",
"1684648886.748953679",
"1684648886.748954169",
"1684648886.748954705",
"1684648886.748955075",
"1684648886.748955419",
"1684648886.748955979",
"1684648886.748956347",
"1684648886.748956699",
"1684648886.748978229",
"1684648886.748978798",
"1684648886.748979482",
"1684648886.748980015",
"1684648886.752187070",
"1684648886.752188841",
"1684648886.765738223","0.076834299"
"1684648886.769093385",
"1684648886.769095638",
"1684648886.769096010",
"1684648886.785681571","0.076671925"
"1684648886.785710632","0.076699697"
"1684648886.785719602","0.076706969"
"1684648886.785727213","0.056789958"
"1684648886.785735946","0.053572044"
"1684648886.789029738",
"1684648886.789031657",
"1684648886.789032077",
"1684648886.789032436",
"1684648886.789032797",
"1684648886.789033120",
"1684648886.789033453",
"1684648886.789033849",
"1684648886.789034523",
"1684648886.789034905",
"1684648886.789035294",
"1684648886.789035659",
"1684648886.789035982",
"1684648886.789036270",
"1684648886.789047275",
"1684648886.789047576",
"1684648886.792257642",
"1684648886.792259174",
"1684648886.792263471",
"1684648886.792263861",
"1684648886.792264235",
"1684648886.792264553",
"1684648886.792264964",
"1684648886.792265288",
"1684648886.805710034","0.056762013"
"1684648886.805739875","0.056791139"
"1684648886.805748773","0.056793698"
"1684648886.809047262",
"1684648886.809049208",
"1684648886.809049631",
"1684648886.809050010",
"1684648886.809050381",
"1684648886.809053397",
"1684648886.809053795",
"1684648886.809054472",
"1684648886.812269755",
"1684648886.825669982","0.076714003"
"1684648886.825690593","0.076711795"
"1684648886.825698612","0.056602974"
"1684648886.825705759","0.036676021"
"1684648886.825719072","0.036685952"
"1684648886.829009563",
"1684648886.829010989",
"1684648886.829016626",
"1684648886.829017045",
"1684648886.829017494",
"1684648886.829017795",
"1684648886.829018076",
"1684648886.829018384",
"1684648886.829018685",
"1684648886.829019281",
"1684648886.829019605",
"1684648886.829019919",
"1684648886.829043945",
"1684648886.829044372",
"1684648886.829044943",
"1684648886.829045291",
"1684648886.829045602",
"1684648886.832246889",
"1684648886.832247950",
"1684648886.845795855","0.056762006"
"1684648886.845812850","0.056777556"
"1684648886.845819285","0.056783303"
"1684648886.845826174","0.056778598"
"1684648886.852368931",
"1684648886.852370491",
"1684648886.852370892",
"1684648886.852371258",
"1684648886.852371630",
"1684648886.852380016",
"1684648886.852380448",
"1684648886.852382972",
"1684648886.852383321",
"1684648886.852383706",
"1684648886.865742832","0.073478971"
"1684648886.865770484","0.073505931"
"1684648886.865803944","0.073538656"
"1684648886.865809727","0.056760519"
"1684648886.869070478",
"1684648886.869072035",
"1684648886.869072652",
"1684648886.869073023",
"1684648886.869076341",
"1684648886.869076728",
"1684648886.869077068",
"1684648886.869077446",
"1684648886.869087224",
"1684648886.869087555",
"1684648886.886121640","0.077071259"
"1684648886.886139958","0.073870203"
"1684648886.889419871",
"1684648886.889425122",
"1684648886.889425531",
"1684648886.889425874",
"1684648886.889426266",
"1684648886.889426588",
"1684648886.892654093",
"1684648886.905808431","0.076797442"
"1684648886.905827662","0.076810168"
"1684648886.905834092","0.076789149"
"1684648886.905839550","0.053470619"
"1684648886.909137406",
"1684648886.909139400",
"1684648886.909145853",
"1684648886.909146555",
"1684648886.909146853",
"1684648886.909147166",
"1684648886.909147461",
"1684648886.909147799",
"1684648886.909148157",
"1684648886.909148438",
"1684648886.909148736",
"1684648886.909149011",
"1684648886.909149284",
"1684648886.909149607",
"1684648886.909149898",
"1684648886.909160982",
"1684648886.909161647",
"1684648886.912379967",
"1684648886.912381162",
"1684648886.912381850",
"1684648886.925738382","0.073358366"
"1684648886.925753487","0.073369781"
"1684648886.925758609","0.056686574"
"1684648886.929039445",
"1684648886.929050752",
"1684648886.929051164",
"1684648886.929051495",
"1684648886.929051854",
"1684648886.929052162",
"1684648886.929052468",
"1684648886.929052761",
"1684648886.929053000",
"1684648886.929053292",
"1684648886.929053618",
"1684648886.945791087","0.056364499"
"1684648886.945802554","0.036665148"
"1684648886.945808038","0.036662185"
"1684648886.949082043",
"1684648886.949083358",
"1684648886.949083784",
"1684648886.949084197",
"1684648886.949084610",
"1684648886.949084996",
"1684648886.949085524",
"1684648886.949085926",
"1684648886.949086251",
"1684648886.949086615",
"1684648886.949086943",
"1684648886.949087264",
"1684648886.949087550",
"1684648886.949087872",
"1684648886.949100740",
"1684648886.949101121",
"1684648886.949101450",
"1684648886.952305600",
"1684648886.965782928","0.056636075"
"1684648886.965797496","0.056650035"
"1684648886.965803283","0.056654845"
"1684648886.965807171","0.056657273"
"1684648886.969106582",
"1684648886.969114572",
"1684648886.969115042",
"1684648886.969115417",
"1684648886.969115718",
"1684648886.969116003",
"1684648886.969116292",
"1684648886.969116975",
"1684648886.969117267",
"1684648886.969117568",
"1684648886.969117872",
"1684648886.972336577",
"1684648886.985535464","0.056483969"
"1684648886.985549258","0.056497096"
"1684648886.985558091","0.056505091"
"1684648886.988879279",
"1684648886.988880353",
"1684648886.988880781",
"1684648886.988891703",
"1684648886.988892069",
"1684648886.988892393",
"1684648886.988892681",
"1684648886.988892982",
"1684648886.988893329",
"1684648886.988893650",
"1684648886.988894268",
"1684648886.988901888",
"1684648886.988902260",
"1684648886.992113221",
"1684648887.005583813","0.076530195"
"1684648887.005597231","0.056513447"
"1684648887.008902322",
"1684648887.008903377",
"1684648887.008905829",
"1684648887.008906287",
"1684648887.008918009",
"1684648887.025683111","0.076597185"
"1684648887.025694768","0.076607825"
"1684648887.025700200","0.076612328"
"1684648887.025704104","0.076602983"
"1684648887.029037765",
"1684648887.029039005",
"1684648887.029044980",
"1684648887.029045358",
"1684648887.029045747",
"1684648887.029046414",
"1684648887.029046742",
"1684648887.029047050",
"1684648887.029047608",
"1684648887.029047924",
"1684648887.029048243",
"1684648887.029048506",
"1684648887.029048799",
"1684648887.045588467","0.076481885"
"1684648887.048899887",
"1684648887.048901213",
"1684648887.048901639",
"1684648887.065684549","0.096569132"
"1684648887.065694882","0.096578879"
"1684648887.069001008",
"1684648887.069002419",
"1684648887.069002819",
"1684648887.069005530",
"1684648887.069005967",
"1684648887.085650084","0.116533109"
"1684648887.088960905",
"1684648887.088962144",
"1684648887.105617776","0.136499904"
"1684648887.108930953",
"1684648887.108931888",
"1684648887.108932295",
"1684648887.125716550","0.136836197"
"1684648887.125726320","0.136834617"
"1684648887.129036762",
"1684648887.129037927",
"1684648887.129038311",
"1684648887.129040719",
"1684648887.129041089",
"1684648887.165784394","0.176892001"
"1684648887.165797047","0.176904065"
"1684648887.165802432",
"1684648887.169097319",
"1684648887.169100333",
"1684648887.169102205",
"1684648887.169104045",
"1684648887.185696079",
"1684648887.185714146",
"1684648887.185718757",
"1684648887.185722766",
"1684648887.185727641",
"1684648887.185731538",
"1684648887.189001644",
"1684648887.189002719",
"1684648887.189005460",
"1684648887.189005820",
"1684648887.205683953",
"1684648887.205695313",
"1684648887.205700843",
"1684648887.225717234",
"1684648887.225726783",
"1684648887.225731681",
"1684648887.245739592",
"1684648887.245748757",
"1684648887.245753950",
"1684648887.265907348","0.277014019"
"1684648887.265946325","0.277052675"
"1684648887.265953920","0.277059652"
"1684648887.265958578","0.277056690"
"1684648887.265962909","0.096860704"
"1684648887.269270807",
"1684648887.269273461",
"1684648887.272543237",
"1684648887.305811213","0.036537752"
"1684648887.309158280",
"1684648887.309160794",
"1684648887.309161214",
"1684648887.345616761","0.036458481"
"1684648887.345628949","0.036467735"
"1684648887.347977566",
"1684648887.347979318",
"1684648887.347979821",
"1684648887.351230637",
"1684648887.351231727",
"1684648887.351232145",
"1684648887.385602171","0.037622350"
"1684648887.385621926","0.034389781"
"1684648887.388990822",
"1684648887.388992694",
"1684648887.388993359",
"1684648887.388993742",
"1684648887.388997426",
"1684648887.388997828",
"1684648887.388998171",
"1684648887.388998532",
"1684648887.425655900","0.036663206"
"1684648887.425668214","0.036674472"
"1684648887.425671564","0.036673393"
"1684648887.429017448",
"1684648887.429018771",
"1684648887.429019547",
"1684648887.429022749",
"1684648887.429023139",
"1684648887.429023476",
"1684648887.429026542",
"1684648887.429027243",
"1684648887.429027672",
"1684648887.429027972",
"1684648887.465780762","0.036763314"
"1684648887.465800682","0.036781135"
"1684648887.465807563","0.036784424"
"1684648887.465812922","0.036785679"
"1684648887.469082456",
"1684648887.469084791",
"1684648887.469085168",
"1684648887.469088372",
"1684648887.469088770",
"1684648887.469089110",
"1684648887.469091734",
"1684648887.469092042",
"1684648887.469092497",
"1684648887.469103030",
"1684648887.469103374",
"1684648887.469104074",
"1684648887.472316466",
"1684648887.485774564","0.056746592"
"1684648887.489094789",
"1684648887.489096054",
"1684648887.489096431",
"1684648887.505842500","0.036757709"
"1684648887.505853929","0.036765557"
"1684648887.509134260",
"1684648887.509135424",
"1684648887.509135822",
"1684648887.509139060",
"1684648887.509139418",
"1684648887.509139807",
"1684648887.525707500","0.056615766"
"1684648887.529038371",
"1684648887.529039833",
"1684648887.529040337",
"1684648887.529040712",
"1684648887.545687254","0.076584224"
"1684648887.545698193","0.076594119"
"1684648887.545704390","0.056609601"
"1684648887.545708177","0.036573917"
"1684648887.549021533",
"1684648887.549022938",
"1684648887.549023352",
"1684648887.549023705",
"1684648887.549024035",
"1684648887.549024389",
"1684648887.549024808",
"1684648887.549028114",
"1684648887.549028706",
"1684648887.549029072",
"1684648887.549037215",
"1684648887.549039449",
"1684648887.549039773",
"1684648887.552265056",
"1684648887.554690503","0.045551443"
"1684648887.558795453",
"1684648887.558796576",
"1684648887.558796964",
"1684648887.558797325",
"1684648887.562643370","0.033604999"
"1684648887.563481454","0.034441117"
"1684648887.565974194",
"1684648887.565975545",
"1684648887.565976002",
"1684648887.569218286",
"1684648887.569222188",
"1684648887.569222627",
"1684648887.569223015",
"1684648887.585680897","0.036657959"
"1684648887.585694700","0.036670995"
"1684648887.585700253","0.036672139"
"1684648887.585706503","0.036677431"
"1684648887.585711845","0.026916392"
"1684648887.589042225",
"1684648887.589043505",
"1684648887.589043942",
"1684648887.589044292",
"1684648887.589044976",
"1684648887.589045360",
"1684648887.589045787",
"1684648887.589046173",
"1684648887.589046518",
"1684648887.592271504",
"1684648887.592272654",
"1684648887.592273355",
"1684648887.592273720",
"1684648887.592274052",
"1684648887.592275883",
"1684648887.592279538",
"1684648887.592279878",
"1684648887.592280185",
"1684648887.592280464",
"1684648887.592280736",
"1684648887.592281352",
"1684648887.605722936","0.039748742"
"1684648887.609039709",
"1684648887.609040961",
"1684648887.609041393",
"1684648887.609041773",
"1684648887.609042141",
"1684648887.705735380","0.139759378"
"1684648887.705758386","0.116716161"
"1684648887.705769897","0.113497243"
"1684648887.705774492","0.113500440"
"1684648887.709095559",
"1684648887.709102834",
"1684648887.709103532",
"1684648887.709107381",
"1684648887.709107779",
"1684648887.709108111",
"1684648887.712397819",
"1684648887.712401569",
"1684648887.712402116",
"1684648887.712402539",
"1684648887.712403082",
"1684648887.712403560",
"1684648887.712403939",
"1684648887.712411025",
"1684648887.712411624",
"1684648887.712411997",
"1684648887.712412296",
"1684648887.712412638",
"1684648887.712412986",
"1684648887.712413319",
"1684648887.712413737",
"1684648887.725714722","0.133435184"
"1684648887.729048034",
"1684648887.729050444",
"1684648887.745802813","0.153522349"
"1684648887.745824078","0.153542726"
"1684648887.749158369",
"1684648887.749160738",
"1684648887.749161338",
"1684648887.749165425",
"1684648887.749165803",
"1684648887.765714327","0.156673366"
"1684648887.769043824",
"1684648887.769045780",
"1684648887.786002244","0.176960471"
"1684648887.786031036",
"1684648887.789465596",
"1684648887.789483123",
"1684648887.789531660",
"1684648887.789534383",
"1684648887.805870285",
"1684648887.805896918",
"1684648887.809251548",
"1684648887.809256178",
"1684648887.825690945",
"1684648887.825718441",
"1684648887.825728085",
"1684648887.829022968",
"1684648887.829031795",
"1684648887.845811198",
"1684648887.845841151",
"1684648887.849168890",
"1684648887.849172196",
"1684648887.865866989",
"1684648887.865894201",
"1684648887.865906410",
"1684648887.865912054",
"1684648887.872490899",
"1684648887.872496677",
"1684648887.886006563",
