frame.time_epoch,tcp.analysis.ack_rtt
"1684649579.011022660","0.029469098"
"1684649579.011028519","0.029473163"
"1684649579.011863897",
"1684649579.015179766",
"1684649579.015180856",
"1684649579.015181242",
"1684649579.015181630",
"1684649579.015181998",
"1684649579.015182350",
"1684649579.015182713",
"1684649579.015183069",
"1684649579.015183455",
"1684649579.015183791",
"1684649579.015184130",
"1684649579.015184478",
"1684649579.015184810",
"1684649579.015185117",
"1684649579.015185451",
"1684649579.015185807",
"1684649579.015186145",
"1684649579.015186478",
"1684649579.015186808",
"1684649579.015187151",
"1684649579.015187488",
"1684649579.015187798",
"1684649579.015188140",
"1684649579.017948833","0.021604488"
"1684649579.018402860",
"1684649579.018404233",
"1684649579.018404918",
"1684649579.018405289",
"1684649579.018405706",
"1684649579.018406074",
"1684649579.018406418",
"1684649579.018406777",
"1684649579.018407168",
"1684649579.018408724",
"1684649579.018454497",
"1684649579.018455015",
"1684649579.018455368",
"1684649579.018455720",
"1684649579.018463670",
"1684649579.018464392",
"1684649579.018464753",
"1684649579.018465069",
"1684649579.018465364",
"1684649579.018466061",
"1684649579.018466392",
"1684649579.018466721",
"1684649579.018467031",
"1684649579.018467360",
"1684649579.018467656",
"1684649579.018467960",
"1684649579.018468271",
"1684649579.018468551",
"1684649579.018468913",
"1684649579.021673819",
"1684649579.021675583",
"1684649579.021676011",
"1684649579.021676405",
"1684649579.021676766",
"1684649579.033042466","0.024437595"
"1684649579.033079942","0.024474023"
"1684649579.033087858","0.024479712"
"1684649579.033095189","0.024486714"
"1684649579.033099628","0.024488972"
"1684649579.033104388","0.024493390"
"1684649579.033110774","0.017924967"
"1684649579.033116520",
"1684649579.036587475",
"1684649579.036591391",
"1684649579.036592042",
"1684649579.036592477",
"1684649579.036592914",
"1684649579.042202767",
"1684649579.042231713",
"1684649579.042962537",
"1684649579.042970779","0.027783291"
"1684649579.042975486","0.024569068"
"1684649579.042979233","0.024514164"
"1684649579.042982855","0.024515824"
"1684649579.045536209","0.003333442"
"1684649579.045541469","0.002578932"
"1684649579.048846468",
"1684649579.048847722",
"1684649579.048848142",
"1684649579.048848493",
"1684649579.048848809",
"1684649579.048849218",
"1684649579.048849928",
"1684649579.048850273",
"1684649579.048850582",
"1684649579.048850876",
"1684649579.048851207",
"1684649579.048851485",
"1684649579.048851741",
"1684649579.048852073",
"1684649579.048852409",
"1684649579.048852709",
"1684649579.048853016",
"1684649579.048853342",
"1684649579.048853648",
"1684649579.048853958",
"1684649579.048854250",
"1684649579.048854543",
"1684649579.048854817",
"1684649579.048855061",
"1684649579.048855368",
"1684649579.048855642",
"1684649579.048886958",
"1684649579.048887713",
"1684649579.048888177",
"1684649579.048888957",
"1684649579.048889407",
"1684649579.048889829",
"1684649579.048890286",
"1684649579.048890777",
"1684649579.048891189",
"1684649579.048925245",
"1684649579.048925940",
"1684649579.048926444",
"1684649579.048926897",
"1684649579.048927330",
"1684649579.048928251",
"1684649579.048928726",
"1684649579.050436410","0.031967497"
"1684649579.050454671","0.028779088"
"1684649579.050461696","0.028784930"
"1684649579.050466169","0.013873692"
"1684649579.052088347",
"1684649579.052090536",
"1684649579.052093856",
"1684649579.052094395",
"1684649579.052097708",
"1684649579.052098139",
"1684649579.052100680",
"1684649579.052102551",
"1684649579.055333637",
"1684649579.055335117",
"1684649579.055335634",
"1684649579.055336134",
"1684649579.055336599",
"1684649579.055337091",
"1684649579.055337668",
"1684649579.072999626","0.024151484"
"1684649579.073019206","0.024168933"
"1684649579.073027400","0.024174691"
"1684649579.073031398","0.024178056"
"1684649579.073036747","0.024181930"
"1684649579.073050048","0.024161871"
"1684649579.076364934",
"1684649579.076366571",
"1684649579.076367218",
"1684649579.076367807",
"1684649579.076368381",
"1684649579.076369063",
"1684649579.076369557",
"1684649579.076370009",
"1684649579.076370502",
"1684649579.079640125",
"1684649579.079641461",
"1684649579.079642070",
"1684649579.079642610",
"1684649579.079643172",
"1684649579.079643812",
"1684649579.079644327",
"1684649579.079644813",
"1684649579.079645308",
"1684649579.079645783",
"1684649579.079646219",
"1684649579.079646688",
"1684649579.079647081",
"1684649579.079647506",
"1684649579.079647957",
"1684649579.079648393",
"1684649579.079648792",
"1684649579.079649229",
"1684649579.079649673",
"1684649579.079650290",
"1684649579.079650718",
"1684649579.079651175",
"1684649579.079651640",
"1684649579.079652079",
"1684649579.079652512",
"1684649579.079652875",
"1684649579.079653273",
"1684649579.079653731",
"1684649579.079654124",
"1684649579.093047325","0.044156548"
"1684649579.093063317","0.044136420"
"1684649579.093072088","0.037735954"
"1684649579.093075757","0.040985221"
"1684649579.093081394","0.037743726"
"1684649579.093095068","0.040996929"
"1684649579.093103183","0.016735376"
"1684649579.096376305",
"1684649579.096377740",
"1684649579.096378576",
"1684649579.096379090",
"1684649579.096379623",
"1684649579.096380143",
"1684649579.096380632",
"1684649579.096384827",
"1684649579.096385227",
"1684649579.096385627",
"1684649579.096411209",
"1684649579.096411874",
"1684649579.096412385",
"1684649579.096412869",
"1684649579.096413343",
"1684649579.096413878",
"1684649579.099643447",
"1684649579.099647969",
"1684649579.099648455",
"1684649579.099649000",
"1684649579.099649543",
"1684649579.099650055",
"1684649579.099650562",
"1684649579.099651067",
"1684649579.099651561",
"1684649579.099652250",
"1684649579.112988196","0.036617694"
"1684649579.112999230","0.033356620"
"1684649579.113007489","0.033360408"
"1684649579.113011174","0.033361501"
"1684649579.113017728","0.033365216"
"1684649579.113034807","0.033381076"
"1684649579.113039784","0.016660694"
"1684649579.116273079",
"1684649579.116274270",
"1684649579.116274860",
"1684649579.116275417",
"1684649579.116276048",
"1684649579.116276636",
"1684649579.116279625",
"1684649579.116283216",
"1684649579.116283734",
"1684649579.116305205",
"1684649579.119580099",
"1684649579.119581585",
"1684649579.119582112",
"1684649579.119582700",
"1684649579.119583263",
"1684649579.119583797",
"1684649579.119584278",
"1684649579.119586529",
"1684649579.119587094",
"1684649579.119587827",
"1684649579.119588310",
"1684649579.119588732",
"1684649579.119589125",
"1684649579.119589508",
"1684649579.119589962",
"1684649579.119590372",
"1684649579.119590750",
"1684649579.119591379",
"1684649579.119591806",
"1684649579.119592299",
"1684649579.119592830",
"1684649579.119593237",
"1684649579.119593630",
"1684649579.119594033",
"1684649579.119594444",
"1684649579.119594860",
"1684649579.119595297",
"1684649579.119595666",
"1684649579.119596056",
"1684649579.132974909","0.036589682"
"1684649579.132992264","0.033343809"
"1684649579.132998246","0.033348703"
"1684649579.133002089","0.033350528"
"1684649579.133006010","0.016730593"
"1684649579.136317793",
"1684649579.136319009",
"1684649579.136319419",
"1684649579.136319775",
"1684649579.136320102",
"1684649579.136320485",
"1684649579.136325071",
"1684649579.136325494",
"1684649579.136325894",
"1684649579.136326177",
"1684649579.136326525",
"1684649579.136326833",
"1684649579.139574849",
"1684649579.139576032",
"1684649579.139576568",
"1684649579.139576983",
"1684649579.139578335",
"1684649579.139578789",
"1684649579.139579345",
"1684649579.139579660",
"1684649579.139579983",
"1684649579.139580326",
"1684649579.139580655",
"1684649579.139580983",
"1684649579.139581292",
"1684649579.139581661",
"1684649579.139582158",
"1684649579.153016171","0.036732437"
"1684649579.153037091","0.033454391"
"1684649579.153041445","0.033450695"
"1684649579.153044972","0.033450939"
"1684649579.153048660","0.033452604"
"1684649579.156342433",
"1684649579.156343953",
"1684649579.156344543",
"1684649579.156345042",
"1684649579.156345648",
"1684649579.156355128",
"1684649579.156355532",
"1684649579.156355879",
"1684649579.156356261",
"1684649579.156356571",
"1684649579.156356882",
"1684649579.159600202",
"1684649579.159601226",
"1684649579.159601618",
"1684649579.159601951",
"1684649579.159602302",
"1684649579.159602661",
"1684649579.159603033",
"1684649579.159603387",
"1684649579.159604082",
"1684649579.159604476",
"1684649579.159604820",
"1684649579.159605150",
"1684649579.159605472",
"1684649579.159605784",
"1684649579.159606100",
"1684649579.159606403",
"1684649579.159606677",
"1684649579.159629499",
"1684649579.159630056",
"1684649579.159630339",
"1684649579.159630647",
"1684649579.159632163",
"1684649579.159632518",
"1684649579.159632811",
"1684649579.159633441",
"1684649579.172953646","0.036626813"
"1684649579.172973691","0.033395356"
"1684649579.172980699","0.033400044"
"1684649579.172995398","0.033413240"
"1684649579.173000811","0.016655769"
"1684649579.176247645",
"1684649579.176248887",
"1684649579.176249317",
"1684649579.176249743",
"1684649579.176252953",
"1684649579.176253367",
"1684649579.176253711",
"1684649579.176258257",
"1684649579.176258569",
"1684649579.176258893",
"1684649579.176259164",
"1684649579.176259487",
"1684649579.179562977",
"1684649579.179563968",
"1684649579.179564408",
"1684649579.179564758",
"1684649579.179565151",
"1684649579.179565561",
"1684649579.179565908",
"1684649579.179566245",
"1684649579.179566614",
"1684649579.179567114",
"1684649579.179567516",
"1684649579.179567869",
"1684649579.179569581",
"1684649579.179569904",
"1684649579.179570264",
"1684649579.179570563",
"1684649579.179570859",
"1684649579.179571150",
"1684649579.192973282","0.036616400"
"1684649579.193003939","0.033401988"
"1684649579.193010813","0.033407426"
"1684649579.193015562","0.033382121"
"1684649579.193021204","0.016762947"
"1684649579.193034423","0.016774936"
"1684649579.196301203",
"1684649579.196302771",
"1684649579.196303173",
"1684649579.196303556",
"1684649579.196303944",
"1684649579.196308041",
"1684649579.196308402",
"1684649579.196308826",
"1684649579.196309148",
"1684649579.196309425",
"1684649579.196309763",
"1684649579.196332958",
"1684649579.199514254",
"1684649579.199515212",
"1684649579.199515561",
"1684649579.199515912",
"1684649579.199516248",
"1684649579.213038256","0.033467106"
"1684649579.213048482","0.016744926"
"1684649579.216391044",
"1684649579.216392205",
"1684649579.216392607",
"1684649579.216392967",
"1684649579.216393313",
"1684649579.216393643",
"1684649579.216394004",
"1684649579.216394388",
"1684649579.216395796",
"1684649579.216396202",
"1684649579.216396531",
"1684649579.216396875",
"1684649579.216397178",
"1684649579.216397461",
"1684649579.216397844",
"1684649579.216398146",
"1684649579.219602334",
"1684649579.233030341","0.036697383"
"1684649579.233049773","0.033533861"
"1684649579.233054006","0.016657131"
"1684649579.236364010",
"1684649579.236365325",
"1684649579.236365967",
"1684649579.236366554",
"1684649579.236367045",
"1684649579.236367608",
"1684649579.236368265",
"1684649579.236369068",
"1684649579.236369580",
"1684649579.236369871",
"1684649579.236370211",
"1684649579.236370580",
"1684649579.236370940",
"1684649579.239585092",
"1684649579.239586086",
"1684649579.239588634",
"1684649579.239589049",
"1684649579.253000234","0.033397900"
"1684649579.253020270","0.016653716"
"1684649579.256318640",
"1684649579.256319974",
"1684649579.256320425",
"1684649579.256322683",
"1684649579.256323058",
"1684649579.256323377",
"1684649579.256323773",
"1684649579.256324155",
"1684649579.256324523",
"1684649579.256324921",
"1684649579.256325271",
"1684649579.256325652",
"1684649579.256326389",
"1684649579.256326734",
"1684649579.256327205",
"1684649579.259572057",
"1684649579.259573422",
"1684649579.259573972",
"1684649579.272927007","0.036557427"
"1684649579.272940683","0.036570472"
"1684649579.272949293","0.036578353"
"1684649579.272953671","0.033364622"
"1684649579.272961879","0.016638821"
"1684649579.272974020","0.016648368"
"1684649579.276284670",
"1684649579.276286184",
"1684649579.276286647",
"1684649579.276287267",
"1684649579.276287853",
"1684649579.276288439",
"1684649579.276289027",
"1684649579.276289626",
"1684649579.276290168",
"1684649579.276290702",
"1684649579.276291545",
"1684649579.276292027",
"1684649579.276310050",
"1684649579.279522094",
"1684649579.279523207",
"1684649579.279523674",
"1684649579.279524178",
"1684649579.292905944","0.033331972"
"1684649579.292924373","0.016637106"
"1684649579.296243304",
"1684649579.296245872",
"1684649579.296246466",
"1684649579.296247078",
"1684649579.296247615",
"1684649579.296248174",
"1684649579.296248898",
"1684649579.296249388",
"1684649579.296249911",
"1684649579.296250368",
"1684649579.296281291",
"1684649579.296282030",
"1684649579.296282551",
"1684649579.296283073",
"1684649579.296283535",
"1684649579.296283988",
"1684649579.296284427",
"1684649579.299497987",
"1684649579.312914316","0.036624148"
"1684649579.312925307","0.036633762"
"1684649579.312930329","0.036620279"
"1684649579.312934062","0.033409884"
"1684649579.312938952","0.016689564"
"1684649579.312950841","0.016668811"
"1684649579.316225184",
"1684649579.316226568",
"1684649579.316227094",
"1684649579.316227776",
"1684649579.316228307",
"1684649579.316228915",
"1684649579.316229449",
"1684649579.316230100",
"1684649579.316230691",
"1684649579.316235711",
"1684649579.316236259",
"1684649579.319451511",
"1684649579.319452677",
"1684649579.319453210",
"1684649579.319453717",
"1684649579.319454210",
"1684649579.332966617","0.033468630"
"1684649579.332976116","0.016748340"
"1684649579.336306176",
"1684649579.336307443",
"1684649579.336307883",
"1684649579.336308423",
"1684649579.336308981",
"1684649579.336309511",
"1684649579.336310199",
"1684649579.336310736",
"1684649579.336311259",
"1684649579.336311759",
"1684649579.336349432",
"1684649579.336350373",
"1684649579.336351108",
"1684649579.336351680",
"1684649579.336352131",
"1684649579.336352508",
"1684649579.336353000",
"1684649579.339542233",
"1684649579.352936891","0.036701180"
"1684649579.352947557","0.033494347"
"1684649579.352952180","0.033497970"
"1684649579.352955944","0.016605571"
"1684649579.356305316",
"1684649579.356306716",
"1684649579.356307183",
"1684649579.356307764",
"1684649579.356308488",
"1684649579.356309049",
"1684649579.356309591",
"1684649579.356310107",
"1684649579.356310620",
"1684649579.359528365",
"1684649579.359529541",
"1684649579.359530046",
"1684649579.359530578",
