frame.time_epoch,tcp.analysis.ack_rtt
"1684649271.789161716",
"1684649271.789162033",
"1684649271.789162404",
"1684649271.789162772",
"1684649271.789179684",
"1684649271.792489780",
"1684649271.792493408",
"1684649271.792494221",
"1684649271.792494606",
"1684649271.792494953",
"1684649271.792495326",
"1684649271.792495756",
"1684649271.792496207",
"1684649271.792496630",
"1684649271.792497062",
"1684649271.792497534",
"1684649271.792497963",
"1684649271.792498297",
"1684649271.792498654",
"1684649271.792499000",
"1684649271.792522610",
"1684649271.792523044",
"1684649271.792523419",
"1684649271.792523803",
"1684649271.792524388",
"1684649271.792524702",
"1684649271.805844385","0.056590964"
"1684649271.805866290","0.056608236"
"1684649271.805875266","0.053355590"
"1684649271.814979324",
"1684649271.815013547",
"1684649271.815022197",
"1684649271.818297209","0.003283662"
"1684649271.821580102","0.006557905"
"1684649271.821583285",
"1684649271.821588212",
"1684649271.821588614",
"1684649271.821589105",
"1684649271.821589456",
"1684649271.821589810",
"1684649271.821590137",
"1684649271.821610061",
"1684649271.821610451",
"1684649271.823008112","0.070485536"
"1684649271.823029341","0.070504497"
"1684649271.823037704","0.033877671"
"1684649271.823044469","0.030554689"
"1684649271.824820502",
"1684649271.828133330",
"1684649271.828134725",
"1684649271.828135117",
"1684649271.828135466",
"1684649271.828135817",
"1684649271.828136165",
"1684649271.828136504",
"1684649271.828137027",
"1684649271.828137574",
"1684649271.828137888",
"1684649271.828138225",
"1684649271.828138556",
"1684649271.828138912",
"1684649271.828139219",
"1684649271.828139489",
"1684649271.828139846",
"1684649271.828140181",
"1684649271.828140478",
"1684649271.828140795",
"1684649271.828141079",
"1684649271.828141386",
"1684649271.828142060",
"1684649271.828142356",
"1684649271.828142644",
"1684649271.828142938",
"1684649271.828143218",
"1684649271.828143516",
"1684649271.828163996",
"1684649271.828164391",
"1684649271.828164734",
"1684649271.828165075",
"1684649271.828165379",
"1684649271.828165720",
"1684649271.830953086","0.038457330"
"1684649271.831372053",
"1684649271.831373367",
"1684649271.831373789",
"1684649271.831374128",
"1684649271.831374505",
"1684649271.831374857",
"1684649271.831375188",
"1684649271.831375641",
"1684649271.831376275",
"1684649271.831376642",
"1684649271.831377009",
"1684649271.831377300",
"1684649271.831377607",
"1684649271.845848657","0.053349657"
"1684649271.845897265","0.053372563"
"1684649271.845901754","0.024318469"
"1684649271.845905983","0.024317369"
"1684649271.849242058",
"1684649271.849245024",
"1684649271.849245452",
"1684649271.849248761",
"1684649271.849249124",
"1684649271.849249440",
"1684649271.865808388","0.044218251"
"1684649271.865822274","0.037686457"
"1684649271.865826519","0.044216068"
"1684649271.869115114",
"1684649271.869116414",
"1684649271.872403426",
"1684649271.872404630",
"1684649271.872405042",
"1684649271.872415339",
"1684649271.872415727",
"1684649271.872416449",
"1684649271.872416766",
"1684649271.872417067",
"1684649271.872417372",
"1684649271.872417696",
"1684649271.872418014",
"1684649271.872418282",
"1684649271.872418593",
"1684649271.872418885",
"1684649271.872419234",
"1684649271.872419580",
"1684649271.872419880",
"1684649271.872420187",
"1684649271.872420775",
"1684649271.872421039",
"1684649271.872421378",
"1684649271.872454681",
"1684649271.872456730",
"1684649271.872458047",
"1684649271.872459353",
"1684649271.872460642",
"1684649271.872464516",
"1684649271.872464849",
"1684649271.872465152",
"1684649271.872465465",
"1684649271.872465895",
"1684649271.872466221",
"1684649271.885852012","0.057713100"
"1684649271.885864919","0.057724441"
"1684649271.885869137","0.057726781"
"1684649271.905723598","0.077559207"
"1684649271.905736652","0.074362863"
"1684649271.905741182","0.074364907"
"1684649271.909088593",
"1684649271.909090356",
"1684649271.909090786",
"1684649271.909091190",
"1684649271.909091561",
"1684649271.909091927",
"1684649271.909092287",
"1684649271.909093077",
"1684649271.909093536",
"1684649271.909094002",
"1684649271.909094723",
"1684649271.909095099",
"1684649271.909095401",
"1684649271.909095695",
"1684649271.909095987",
"1684649271.912296868",
"1684649271.925675338","0.094298038"
"1684649271.925687586","0.076445528"
"1684649271.925692416","0.076443655"
"1684649271.925696101","0.076446661"
"1684649271.928993131",
"1684649271.928994503",
"1684649271.928998130",
"1684649271.928998536",
"1684649271.928998855",
"1684649271.928999162",
"1684649271.929001744",
"1684649271.929002097",
"1684649271.929004590",
"1684649271.946092169","0.076975755"
"1684649271.946117186","0.073699814"
"1684649271.946140744","0.073736114"
"1684649271.946145240","0.073727226"
"1684649271.946148626","0.073729046"
"1684649271.946153174","0.073732987"
"1684649271.952705245",
"1684649271.952707057",
"1684649271.952711788",
"1684649271.952715265",
"1684649271.952715873",
"1684649271.952716214",
"1684649271.965698335","0.093238982"
"1684649271.965718953","0.093264272"
"1684649271.965729309","0.093268667"
"1684649271.965733086","0.056642300"
"1684649271.965736972","0.056641873"
"1684649271.969068515",
"1684649271.969070416",
"1684649271.969070821",
"1684649271.969073848",
"1684649271.969074325",
"1684649271.969074609",
"1684649271.985813851","0.073516983"
"1684649271.985833894","0.033122106"
"1684649271.989150920",
"1684649271.989152872",
"1684649271.989153260",
"1684649271.989153603",
"1684649271.989153923",
"1684649271.989154321",
"1684649271.989154709",
"1684649271.989155129",
"1684649271.989155553",
"1684649271.989156018",
"1684649271.989170535",
"1684649271.992372511",
"1684649271.992373768",
"1684649272.005697094","0.052980880"
"1684649272.005713779","0.036642958"
"1684649272.005720992","0.036646667"
"1684649272.009057947",
"1684649272.009059552",
"1684649272.009059976",
"1684649272.009060347",
"1684649272.009063729",
"1684649272.009064186",
"1684649272.009064561",
"1684649272.009064889",
"1684649272.009077258",
"1684649272.009079963",
"1684649272.009080322",
"1684649272.025808486","0.036657566"
"1684649272.025824392","0.036671132"
"1684649272.025827966","0.036671948"
"1684649272.028661516",
"1684649272.028663225",
"1684649272.028663645",
"1684649272.028667546",
"1684649272.028667940",
"1684649272.028668269",
"1684649272.028671813",
"1684649272.028672140",
"1684649272.028672494",
"1684649272.028672792",
"1684649272.028673090",
"1684649272.028673389",
"1684649272.031857594",
"1684649272.031859158",
"1684649272.045852510","0.036792534"
"1684649272.045877651","0.036812762"
"1684649272.045909555","0.036829233"
"1684649272.049231866",
"1684649272.049233687",
"1684649272.049234338",
"1684649272.049234781",
"1684649272.049235164",
"1684649272.049235543",
"1684649272.049235919",
"1684649272.049238022",
"1684649272.049258475",
"1684649272.049258813",
"1684649272.049259152",
"1684649272.049259701",
"1684649272.049260057",
"1684649272.052469766",
"1684649272.052470908",
"1684649272.052471336",
"1684649272.052471715",
"1684649272.065790711","0.037123165"
"1684649272.065810480","0.033952886"
"1684649272.075677052",
"1684649272.075678798",
"1684649272.075679306",
"1684649272.075679672",
"1684649272.075680011",
"1684649272.075685270",
"1684649272.075685649",
"1684649272.075685955",
"1684649272.075686300",
"1684649272.075686678",
"1684649272.075687033",
"1684649272.075687669",
"1684649272.075687990",
"1684649272.075688377",
"1684649272.075688653",
"1684649272.085750409","0.036516722"
"1684649272.085762154","0.036526235"
"1684649272.085766634","0.036506933"
"1684649272.085770393","0.033299057"
"1684649272.089052314",
"1684649272.089053724",
"1684649272.089054136",
"1684649272.089054910",
"1684649272.089057795",
"1684649272.089058205",
"1684649272.089058653",
"1684649272.089061163",
"1684649272.089061493",
"1684649272.089061815",
"1684649272.089086213",
"1684649272.089086662",
"1684649272.089087004",
"1684649272.089087411",
"1684649272.089087739",
"1684649272.089088083",
"1684649272.092280359",
"1684649272.092281596",
"1684649272.092281993",
"1684649272.092282370",
"1684649272.092282993",
"1684649272.105784795","0.030099525"
"1684649272.105797474","0.030111519"
"1684649272.105805342","0.030116689"
"1684649272.109069988",
"1684649272.109071600",
"1684649272.109072030",
"1684649272.109072477",
"1684649272.109072849",
"1684649272.109073180",
"1684649272.109073659",
"1684649272.109074383",
"1684649272.112321824",
"1684649272.112323231",
"1684649272.112323635",
"1684649272.112324224",
"1684649272.112324684",
"1684649272.112329564",
"1684649272.112330173",
"1684649272.112330645",
"1684649272.112331230",
"1684649272.112331584",
"1684649272.125820227","0.036759064"
"1684649272.125831558","0.033549962"
"1684649272.125838484","0.033555491"
"1684649272.129163193",
"1684649272.129164633",
"1684649272.129165046",
"1684649272.129165437",
"1684649272.129165779",
"1684649272.129166144",
"1684649272.129166609",
"1684649272.129167153",
"1684649272.129183192",
"1684649272.129183636",
"1684649272.129183978",
"1684649272.129184278",
"1684649272.129184619",
"1684649272.129184923",
"1684649272.129216615",
"1684649272.132412098",
"1684649272.132413412",
"1684649272.132413820",
"1684649272.132414506",
"1684649272.132417330",
"1684649272.132417725",
"1684649272.132418070",
"1684649272.145952452","0.036880852"
"1684649272.145975730","0.036901347"
"1684649272.145985991","0.033654407"
"1684649272.149272284",
"1684649272.149274155",
"1684649272.149274543",
"1684649272.149278271",
"1684649272.149278847",
"1684649272.149279231",
"1684649272.149282614",
"1684649272.149282946",
"1684649272.149283273",
"1684649272.149283612",
"1684649272.149283954",
"1684649272.149297936",
"1684649272.152644145",
"1684649272.152672610",
"1684649272.152677164",
"1684649272.152680985",
"1684649272.152684943",
"1684649272.152689370",
"1684649272.152693126",
"1684649272.152697287",
"1684649272.166245186","0.037080553"
"1684649272.166303203","0.033889791"
"1684649272.166315962","0.033897892"
"1684649272.169632662",
"1684649272.169635084",
"1684649272.169642136",
"1684649272.169644204",
"1684649272.169644750",
"1684649272.169645143",
"1684649272.169645525",
"1684649272.169646007",
"1684649272.169646409",
"1684649272.169646865",
"1684649272.169647394",
"1684649272.169647930",
"1684649272.169648395",
"1684649272.169653144",
"1684649272.169653536",
"1684649272.172906689",
"1684649272.172914824",
"1684649272.172915282",
"1684649272.172920319",
"1684649272.172920945",
"1684649272.172921361",
"1684649272.172921765",
"1684649272.172922320",
"1684649272.186010781","0.036736626"
"1684649272.186035362","0.036756131"
"1684649272.186048962","0.036751026"
"1684649272.186053014","0.033355727"
"1684649272.186056887","0.016414751"
"1684649272.189354993",
"1684649272.189358623",
"1684649272.189364767",
"1684649272.189365570",
"1684649272.189365984",
"1684649272.189366361",
"1684649272.189366704",
"1684649272.189367055",
"1684649272.189367392",
"1684649272.189367729",
"1684649272.189368084",
"1684649272.192589539",
"1684649272.192592399",
"1684649272.192592815",
"1684649272.192597391",
"1684649272.192597860",
"1684649272.192598284",
"1684649272.192598702",
"1684649272.192599123",
"1684649272.192599480",
"1684649272.192623654",
"1684649272.192624143",
"1684649272.192624507",
"1684649272.192624853",
"1684649272.192625201",
"1684649272.192625550",
"1684649272.205902470","0.036254540"
"1684649272.205929219","0.033013937"
"1684649272.205941017","0.033019252"
"1684649272.205945798","0.016590805"
"1684649272.209235619",
"1684649272.209237730",
"1684649272.209238221",
"1684649272.209238570",
"1684649272.209238957",
"1684649272.209239348",
"1684649272.209239720",
"1684649272.209240132",
"1684649272.209240490",
"1684649272.209260735",
"1684649272.209261320",
"1684649272.209261792",
"1684649272.209267160",
"1684649272.209267737",
"1684649272.209268245",
"1684649272.209284106",
"1684649272.212606675",
"1684649272.212631019",
"1684649272.212634129",
"1684649272.212636895",
"1684649272.212687675",
"1684649272.225951517","0.036586750"
"1684649272.225981189","0.033382066"
"1684649272.225987642","0.016752023"
"1684649272.229306394",
"1684649272.229308519",
"1684649272.229308981",
"1684649272.229309353",
"1684649272.229313918",
"1684649272.229314343",
"1684649272.229314706",
"1684649272.229315095",
"1684649272.229315412",
"1684649272.229315710",
"1684649272.229316060",
"1684649272.229333264",
"1684649272.229354072",
"1684649272.232538517",
"1684649272.232541545",
"1684649272.232541974",
"1684649272.232542369",
"1684649272.232542778",
"1684649272.232543188",
"1684649272.232543586",
"1684649272.232543937",
"1684649272.232571063",
"1684649272.232571549",
"1684649272.232576264",
"1684649272.232576699",
"1684649272.232577053",
"1684649272.232577477",
"1684649272.232578267",
"1684649272.232578741",
"1684649272.246079166","0.036818431"
"1684649272.246105892","0.033474873"
"1684649272.246113077","0.033425402"
"1684649272.249434660",
"1684649272.249436528",
"1684649272.249436957",
"1684649272.249437348",
"1684649272.249437676",
"1684649272.249438100",
"1684649272.249438465",
"1684649272.249438882",
"1684649272.249439253",
"1684649272.249444013",
"1684649272.249465198",
"1684649272.249465738",
"1684649272.249466096",
"1684649272.249466477",
"1684649272.249466815",
"1684649272.249467151",
"1684649272.249467454",
"1684649272.252685489",
"1684649272.266116205","0.036801110"
"1684649272.266141226","0.033599681"
"1684649272.266147426","0.033605057"
"1684649272.269482058",
"1684649272.269483737",
"1684649272.269484247",
"1684649272.269484980",
"1684649272.269485353",
"1684649272.269485750",
"1684649272.269486121",
"1684649272.269486435",
"1684649272.269486818",
"1684649272.269487212",
"1684649272.269487616",
"1684649272.269488005",
"1684649272.269488347",
"1684649272.269488688",
"1684649272.269489020",
"1684649272.272735794",
"1684649272.272740177",
"1684649272.272740615",
"1684649272.272741506",
"1684649272.272741916",
"1684649272.272742302",
"1684649272.285846060","0.053302474"
"1684649272.285881331","0.053309782"
"1684649272.285894791","0.053318092"
"1684649272.289203632",
"1684649272.289206493",
"1684649272.289206926",
"1684649272.289212463",
"1684649272.289213044",
"1684649272.289213440",
"1684649272.289213762",
"1684649272.289216628",
"1684649272.289217006",
"1684649272.305806915","0.073228648"
"1684649272.305834733","0.056398205"
"1684649272.305839508","0.056402160"
"1684649272.307788571",
"1684649272.311071040",
"1684649272.311073682",
"1684649272.311074081",
"1684649272.311077521",
"1684649272.311078051",
